date,dom_chg,dom_level,prev_dom_level,fitted_chg,fitted_level,err_chg,err_level
2016-09-10,4.81232688382951,472.93,450.71,6.550098253261539,481.2202664489414,-1.7377713694320294,-8.290266448941395
2016-09-17,-3.6323006190759344,456.06,472.93,-2.5120566532097786,461.1977083350677,-1.1202439658661558,-5.137708335067714
2016-09-24,-0.7659836712409884,452.58,456.06,1.3154543418332971,462.0988934326895,-2.0814380130742856,-9.518893432689538
2016-10-01,-3.9158847551862053,435.2,452.58,-3.329533960933191,437.75929454600845,-0.5863507942530144,-2.5592945460084593
2016-10-08,8.35856322425288,473.14,435.2,9.214494093344706,477.2071324044783,-0.8559308690918268,-4.067132404478286
2016-10-15,3.9737583789470676,492.32,473.14,4.7383027734327765,496.09843044705065,-0.7645443944857089,-3.7784304470506527
2016-10-22,2.608276963265066,505.33,492.32,1.0902343714559546,497.7168073260019,1.5180425918091114,7.613192673998071
2016-10-29,-0.6910410946573187,501.85,505.33,-1.0113610337238268,500.2450462515298,0.32031993906650813,1.6049537484702228
2016-11-05,-0.4433445772767719,499.63,501.85,-1.3436452130108594,495.15201584016035,0.9003006357340875,4.47798415983965
2016-11-12,0.8529856209979592,503.91,499.63,0.563268597530304,502.4521997145239,0.28971702346765515,1.4578002854761394
2016-11-19,-4.72999373702887,480.63,503.91,-5.5912354290458754,476.5083880521422,0.8612416920170052,4.121611947857787
2016-11-26,-0.01248439452306016,480.57,480.63,2.5576176638244448,493.08122643036535,-2.570102058347505,-12.511226430365355
2016-12-03,0.9340926407088723,485.08,480.57,0.03244916473424064,480.72596625446823,0.9016434759746317,4.354033745531751
2016-12-10,7.208859429057846,521.34,485.08,7.906549687457365,524.9900566317226,-0.6976902583995193,-3.6500566317225775
2016-12-17,1.1234465890741063,527.23,521.34,1.9156165276826234,531.4231440528739,-0.792169938608517,-4.19314405287389
2016-12-24,3.9495697627874193,548.47,527.23,3.9401790052152106,548.4184969302462,0.009390757572208752,0.05150306975383501
2016-12-31,3.0100144360234893,565.23,548.47,-0.10117187336753919,547.9153832315361,3.1111863093910284,17.314616768463907
2017-01-07,4.202502834711019,589.49,565.23,3.9285793345140414,587.8774579328217,0.273923500196978,1.6125420671783104
2017-01-14,1.7055042027257272,599.63,589.49,-0.7018772451889475,585.3669899879118,2.4073814479146747,14.263010012088216
2017-01-21,-2.6223477076571022,584.11,599.63,-4.74037462867163,571.8684898211399,2.118026921014528,12.241510178860153
2017-01-28,-8.62537122099214,535.84,584.11,-4.851165644315416,556.4501921940945,-3.7742055766767235,-20.610192194094452
2017-02-04,-3.075707886112511,519.61,535.84,0.6441045425011681,539.3025088983178,-3.719812428613679,-19.692508898317783
2017-02-11,3.515170810803614,538.2,519.61,4.883019697177113,545.612341953839,-1.3678488863734994,-7.412341953838904
2017-02-18,0.6279019323870649,541.59,538.2,-0.9457999986513982,533.1337007031708,1.573701931038463,8.45629929682923
2017-02-25,6.151159375583948,575.95,541.59,-0.48433642193876325,538.9732244862652,6.635495797522711,36.97677551373488
2017-03-04,-3.3796782743465315,556.81,575.95,-4.0969826303161,552.830268074687,0.7173043559695689,3.97973192531299
2017-03-11,2.4587040508963653,570.67,556.81,1.3101994190890982,564.1533224219826,1.1485046318072671,6.516677578017379
2017-03-18,-4.0499326505608835,548.02,570.67,-3.7964165566985892,549.4110814602296,-0.25351609386229423,-1.3910814602296568
2017-03-25,-5.770813695225563,517.29,548.02,-3.4205787714056206,529.5915213283942,-2.3502349238199423,-12.301521328394188
2017-04-01,-7.604746448982702,479.41,517.29,-4.228042100002937,495.87467562130604,-3.3767043489797652,-16.464675621306014
2017-04-08,9.6767349420678,528.12,479.41,4.928295561504686,503.6286227356489,4.748439380563114,24.491377264351115
2017-04-15,2.9129269506237954,543.73,528.12,3.715757813124697,548.1128019513908,-0.8028308625009015,-4.382801951390775
2017-04-22,1.4334086986480088,551.58,543.73,2.858432064480607,559.4964153006147,-1.4250233658325984,-7.916415300614631
2017-04-29,-1.2129541056617121,544.93,551.58,-2.4944163930590837,537.9914797675701,1.2814622873973716,6.938520232429823
2017-05-06,-7.584152415748857,505.13,544.93,-4.851353020251576,519.1245400002541,-2.732799395497281,-13.99454000025412
2017-05-13,1.9370496061334563,515.01,505.13,0.8455642936957664,509.4193077879526,1.09148531243769,5.590692212047372
2017-05-20,-1.5833117737083846,506.92,515.01,-2.3309161072292026,503.1443750656715,0.747604333520818,3.775624934328505
2017-05-27,2.528328517580647,519.9,506.92,2.5469280778262746,519.9967081070795,-0.0185995602456277,-0.0967081070795075
2017-06-03,-3.2549420869768753,503.25,519.9,-4.240911238266904,498.3124914012625,0.9859691512900284,4.937508598737509
2017-06-10,-1.8693257777288252,493.93,503.25,2.2728304612427683,514.8189930780094,-4.142156238971594,-20.888993078009378
2017-06-17,-2.704642227372389,480.75,493.93,-2.0074964564951765,484.1132380078148,-0.6971457708772126,-3.3632380078148003
2017-06-24,0.43172403550997274,482.83,480.75,0.6915949633485957,484.08636655955036,-0.259870927838623,-1.2563665595503721
2017-07-01,-3.31212573159263,467.1,482.83,-2.9786876531139197,468.660088784172,-0.3334380784787103,-1.5600887841719668
2017-07-08,8.40758658531131,508.07,467.1,5.461215511273143,493.31875285063404,2.9463710740381677,14.751247149365952
2017-07-15,-0.23844020243268815,506.86,508.07,2.584028421184221,521.3697680572755,-2.822468623616909,-14.509768057275437
2017-07-22,-0.7505505909721322,503.07,506.86,-0.2221726863139562,505.7351455445262,-0.528377904658176,-2.665145544526183
2017-07-29,0.6044469893935478,506.12,503.07,1.2768054950533454,509.5344065324164,-0.6723585056597976,-3.4144065324164217
2017-08-05,-0.4376114624041527,503.91,506.12,-0.1542235485968062,505.3400453672907,-0.2833879138073465,-1.4300453672906883
2017-08-12,7.759881172345917,544.57,503.91,3.711250235969004,522.9627213613506,4.048630936376913,21.607278638649404
2017-08-19,-2.3992305133214487,531.66,544.57,-2.8680688468829363,529.1732081875996,0.46883833356148763,2.4867918124003836
