date,dom_chg,dom_level,prev_dom_level,fitted_chg,fitted_level,err_chg,err_level
2013-06-14,0.021786941464529974,1698.45,1698.08,0.020268005079442125,1698.424201820896,0.001518936385087849,0.02579817910395832
2013-06-15,0.004121319882788299,1698.52,1698.45,0.022279228354089367,1698.828443709584,-0.018157908471301068,-0.3084437095840258
2013-06-16,-0.002355019134636649,1698.48,1698.52,0.009619631025050661,1698.6833992159618,-0.01197465015968731,-0.203399215961781
2013-06-17,0.021781811096488468,1698.85,1698.48,0.03285896768356456,1699.038194697797,-0.011077156587076094,-0.18819469779714382
2013-06-18,0.07002286326551754,1700.04,1698.85,0.02766457400125149,1699.3200446303445,0.042358289264266054,0.7199553696555085
2013-06-19,0.0923081511314372,1701.61,1700.04,0.05991717730831489,1701.0589212050415,0.03239097382312231,0.5510787949583573
2013-06-20,0.058750611227420535,1702.61,1701.61,0.07427178715694058,1702.874285603079,-0.015521175929520042,-0.2642856030790881
2013-06-21,0.05754213064648184,1703.59,1702.61,0.05087935786029184,1703.4764974503416,0.006662772786189999,0.11350254965827844
2013-06-22,0.05046889228150775,1704.45,1703.59,0.04148423554499233,1704.2968678975553,0.008984656736515419,0.1531321024447152
2013-06-23,0.01583963255367138,1704.72,1704.45,0.028293780028151548,1704.9323215639736,-0.01245414747448017,-0.2123215639735463
2013-06-24,0.0469175198621663,1705.52,1704.72,0.049729377415747164,1705.567957467191,-0.0028118575535808626,-0.04795746719105409
2013-06-25,0.10724112992201995,1707.35,1705.52,0.05738473810485155,1706.4989890536128,0.0498563918171684,0.8510109463870776
2013-06-26,0.06382125581483322,1708.44,1707.35,0.09495573781636424,1708.9719967572278,-0.031134482001531016,-0.5319967572277164
2013-06-27,0.04915557839222373,1709.28,1708.44,0.05476059214049938,1709.3758080639984,-0.005605013748275649,-0.09580806399844732
2013-06-28,0.04503806377362807,1710.05,1709.28,0.055139424877254824,1710.2227470503071,-0.010101361103626756,-0.17274705030717996
2013-06-29,0.04034155907604031,1710.74,1710.05,0.03810752683114205,1710.7017819436778,0.0022340322448982652,0.03821805632219366
2013-06-30,0.00701426233629121,1710.86,1710.74,0.02527572082297954,1711.1724565173558,-0.01826145848668833,-0.3124565173559404
2013-07-01,0.06602685136956055,1711.99,1710.86,0.049380231495395846,1711.7050352515728,0.0166466198741647,0.2849647484272282
2013-07-02,0.08349365962461164,1713.42,1711.99,0.07321747637727549,1713.2439348675466,0.010276183247336146,0.17606513245345923
2013-07-03,0.048429400509508724,1714.25,1713.42,0.05841064910056235,1714.4211120933915,-0.009981248591053628,-0.17111209339145717
2013-07-04,0.048405957793917764,1715.08,1714.25,0.03786537379107162,1714.8992300791542,0.010540584002846146,0.1807699208457052
2013-07-05,0.062368307265003864,1716.15,1715.08,0.054035468667080214,1716.0070019483833,0.00833283859792365,0.14299805161681434
2013-07-06,0.062329433451147054,1717.22,1716.15,0.04943557517084828,1716.9985983607526,0.012893858280298771,0.22140163924746048
2013-07-07,0.027366073808821056,1717.69,1717.22,0.03706236860637217,1717.8565603610696,-0.009696294797551117,-0.16656036106951433
2013-07-08,0.05296409914601341,1718.6,1717.69,0.06691099949672227,1718.8397081449666,-0.013946900350708863,-0.23970814496669846
2013-07-09,0.07619579779500896,1719.91,1718.6,0.07069739397762692,1719.8154350027114,0.005498403817382036,0.0945649972886713
2013-07-10,0.07497581073723225,1721.2,1719.91,0.06558155214629727,1721.0383136158705,0.009394258590934984,0.1616863841295526
2013-07-11,0.07608074217566596,1722.51,1721.2,0.06517052405481798,1722.3220806532386,0.010910218120847984,0.18791934676141864
2013-07-12,0.06616059855506506,1723.65,1722.51,0.07565024638830159,1723.8135760761504,-0.009489647833236525,-0.16357607615032066
2013-07-13,0.08176970975029008,1725.06,1723.65,0.04723707094093952,1724.4643941060913,0.034532638809350556,0.5956058939086688
2013-07-14,0.041728970943122334,1725.78,1725.06,0.038821689012110444,1725.7298274392224,0.0029072819310118903,0.050172560777582476
2013-07-15,0.07587891017353243,1727.09,1725.78,0.07038010574663121,1726.995033309664,0.005498804426901219,0.09496669033592298
2013-07-16,0.13597453874707455,1729.44,1727.09,0.07732266370141441,1728.4259484214122,0.058651875045660135,1.014051578587896
2013-07-17,0.13578989902987004,1731.79,1729.44,0.10332856475815685,1731.2279290920105,0.03246133427171319,0.5620709079894368
2013-07-18,0.10619204442230412,1733.63,1731.79,0.10004901082480265,1733.523505797664,0.006143033597501471,0.10649420233607998
2013-07-19,0.10435074323922322,1735.44,1733.63,0.09285077466615084,1735.2404364204908,0.01149996857307238,0.1995635795092312
2013-07-20,0.09503158355297359,1737.09,1735.44,0.09557352798505775,1737.0994140880446,-0.0005419444320841627,-0.00941408804465027
2013-07-21,0.035685507458183,1737.71,1737.09,0.06321600102020355,1738.1884659986788,-0.027530493562020558,-0.4784659986787574
2013-07-22,0.09835698624192091,1739.42,1737.71,0.08412464162122504,1739.172457367178,0.014232344620695864,0.24754263282216016
2013-07-23,0.07585858485237296,1740.74,1739.42,0.11152680959180297,1741.3610017989035,-0.035668224739430016,-0.621001798903535
2013-07-24,0.06144922735753511,1741.81,1740.74,0.07780198463628055,1742.09485725193,-0.01635275727874544,-0.2848572519301342
2013-07-25,0.04706638743314784,1742.63,1741.81,0.05192923595498963,1742.7147435176541,-0.004862848521841795,-0.08474351765403298
2013-07-26,0.02754078061091292,1743.11,1742.63,0.047408648297093015,1743.4563531937818,-0.019867867686180096,-0.3463531937818516
2013-07-27,0.043017290746139025,1743.86,1743.11,0.022388216490222834,1743.5002949288692,0.02062907425591619,0.35970507113074746
2013-07-28,-0.0017203363831264085,1743.83,1743.86,0.006705017667401093,1743.9769300411408,-0.008425354050527502,-0.1469300411408767
2013-07-29,0.020068749870283398,1744.18,1743.83,0.04341240686104096,1744.5872029226796,-0.023343656990757564,-0.40720292267951663
2013-07-30,0.01433235589116677,1744.43,1744.18,0.021047718669684853,1744.5471487363543,-0.006715362778518082,-0.11714873635423828
2013-07-31,0.009744828799629346,1744.6,1744.43,0.009979363616669758,1744.6040916992156,-0.00023453481704041254,-0.004091699215678091
2013-08-01,0.008597589814307582,1744.75,1744.6,-0.007894157757439202,1744.4622839595959,0.016491747571746783,0.2877160404041206
2013-08-02,0.005158199101895633,1744.84,1744.75,0.007846901591997484,1744.886914187217,-0.002688702490101851,-0.04691418721699847
2013-08-03,0.026932940007817763,1745.31,1744.84,0.006928431511655913,1744.9608942323766,0.020004508496161852,0.349105767623314
2013-08-04,-0.005729805302756574,1745.21,1745.31,-0.006676454605023044,1745.1934790599103,0.0009466493022664696,0.01652094008977656
2013-08-05,0.009167530903830823,1745.37,1745.21,0.022191497201787556,1745.5973312040223,-0.013023966297956734,-0.22733120402244822
2013-08-06,-0.0017188480280871943,1745.34,1745.37,0.0070564180767239675,1745.4931649496516,-0.008775266104811162,-0.15316494965168204
2013-08-07,-0.002291843329693677,1745.3,1745.34,0.002551406162888223,1745.3845312804078,-0.0048432494925819,-0.08453128040787306
2013-08-08,-0.010886973174351056,1745.11,1745.3,-0.004377653760483548,1745.2235984812276,-0.0065093194138675075,-0.1135984812276547
2013-08-09,-0.006876593796611985,1744.99,1745.11,-0.0001494319263710892,1745.107392250458,-0.006727161870240896,-0.11739225045789681
2013-08-10,-0.0022923030195798333,1744.95,1744.99,0.0016909787234421667,1745.0195076591096,-0.003983281743022,-0.06950765910960399
2013-08-11,-0.0074503477341281155,1744.82,1744.95,-0.029822386318610537,1744.4296918579419,0.02237203858448242,0.39030814205807474
2013-08-12,0.004011794676905822,1744.89,1744.82,0.003712215444456702,1744.8847726797612,0.0002995792324491202,0.00522732023887329
2013-08-13,-0.0011462106277448925,1744.87,1744.89,-0.015557744980183351,1744.6185555794782,0.014411534352438459,0.25144442052169325
2013-08-14,0.003438592469873214,1744.93,1744.87,-0.009013060682046378,1744.7127408951128,0.012451653151919592,0.21725910488726186
2013-08-15,-0.018340526309934546,1744.61,1744.93,-0.005252704430019963,1744.8383463917569,-0.013087821879914583,-0.22834639175698612
2013-08-16,-0.0034392231944124774,1744.55,1744.61,-0.002707579736194961,1744.5627639326444,-0.0007316434582175166,-0.012763932644475062
2013-08-17,-0.02522458493139368,1744.11,1744.55,0.0044972783116518835,1744.628459033033,-0.029721863243045564,-0.5184590330331957
2013-08-18,-0.011467824164945739,1743.91,1744.11,-0.02599156610750007,1743.6567374039378,0.01452374194255433,0.2532625960623136
2013-08-19,-0.0005734257313427804,1743.9,1743.91,0.010520875995973206,1744.093484260488,-0.011094301727315986,-0.1934842604878213
2013-08-20,-0.010322225480940972,1743.72,1743.9,-0.007678430487921157,1743.7661009914582,-0.0026437949930198153,-0.046100991458160934
2013-08-21,-0.008029134291565043,1743.58,1743.72,-0.01039438700347019,1743.5387604144782,0.002365252711905146,0.041239585521680056
2013-08-22,-0.014339343454761178,1743.33,1743.58,-0.011695789933662782,1743.376086470756,-0.002643553521098395,-0.04608647075610861
2013-08-23,-0.025242239579625902,1742.89,1743.33,-0.01044366573979127,1743.147941948991,-0.014798573839834633,-0.2579419489909469
2013-08-24,-0.026396428601671573,1742.43,1742.89,-0.01716509941668629,1742.5908568736186,-0.009231329184985284,-0.16085687361851342
2013-08-25,-0.017792828389229243,1742.12,1742.43,-0.02443650375582906,1742.004263047339,0.006643675366599818,0.1157369526608818
2013-08-26,-0.009184634113612589,1741.96,1742.12,0.004912739119789532,1742.205587913092,-0.01409737323340212,-0.24558791309186745
2013-08-27,-0.026410523024456012,1741.5,1741.96,-0.020233933711652576,1741.6075686248844,-0.006176589312803436,-0.10756862488437946
2013-08-28,-0.03101256033533062,1740.96,1741.5,-0.019366951429486214,1741.1627571987344,-0.011645608905844405,-0.20275719873438902
2013-08-29,-0.03217133561772556,1740.4,1740.96,-0.024899387723843834,1740.5265655829803,-0.007271947893881726,-0.12656558298021992
2013-08-30,-0.013790884247377733,1740.16,1740.4,-0.02218569522321091,1740.0139229888534,0.008394810975833177,0.1460770111466445
2013-08-31,-0.012643314864124733,1739.94,1740.16,-0.019693322148884276,1739.8173384271252,0.007050007284759543,0.12266157287490387
2013-09-01,-0.015518980606543664,1739.67,1739.94,-0.0169904559701846,1739.6444013728808,0.0014714753636409367,0.025598627119279627
2013-09-02,-0.010922208021479918,1739.48,1739.67,0.0081604675825311,1739.811970999063,-0.01908267560401102,-0.33197099906305993
2013-09-03,0.024716976377447963,1739.91,1739.48,-0.0220844547182586,1739.0958877431767,0.04680143109570656,0.8141122568233641
2013-09-04,-0.008046716943788113,1739.77,1739.91,0.014130907084674443,1740.1558824377573,-0.022177624028462555,-0.38588243775734554
2013-09-05,-0.011496433244317927,1739.57,1739.77,-0.012266117361914018,1739.5566108575215,0.0007696841175960905,0.013389142478445137
2013-09-06,-0.018397042727258395,1739.25,1739.57,-0.003937017864595004,1739.5015141664912,-0.01446002486266339,-0.2515141664912335
2013-09-07,-0.020700719423949465,1738.89,1739.25,-0.017817786088006098,1738.9401317621139,-0.0028829333359433676,-0.05013176211377868
2013-09-08,-0.016678696454697217,1738.6,1738.89,-0.023150804204226605,1738.4874795759285,0.006472107749529388,0.11252042407136287
2013-09-09,-0.005751919704799491,1738.5,1738.6,0.0020351035217981593,1738.6353826698655,-0.00778702322659765,-0.13538266986552117
2013-09-10,-0.023586330392788568,1738.09,1738.5,-0.007113360828852068,1738.3763386202825,-0.0164729695639365,-0.2863386202825495
2013-09-11,-0.019563616339279832,1737.75,1738.09,-0.026718903508327483,1737.6256634455924,0.007155287169047651,0.1243365544075914
2013-09-12,-0.028776978615852045,1737.25,1737.75,-0.034778104256206505,1737.1457485729738,0.00600112564035446,0.10425142702615631
2013-09-13,-0.044332749673259286,1736.48,1737.25,-0.03252778602363627,1736.6850029328045,-0.011804963649623017,-0.20500293280451842
2013-09-14,-0.039167348756041775,1735.8,1736.48,-0.04237376871923779,1735.7443438545686,0.003206419963196011,0.055656145431385085
2013-09-15,-0.019589428685051757,1735.46,1735.8,-0.041134222282137575,1735.0861390002774,0.021544793597085818,0.37386099972263764
2013-09-16,-0.004033594076968683,1735.39,1735.46,-0.007225993352539909,1735.3346003065053,0.003192399275571226,0.05539969349479179
2013-09-17,-0.05187499395837847,1734.49,1735.39,-0.02098577446240835,1735.0258531794086,-0.030889219495970118,-0.5358531794086048
2013-09-18,-0.04151937918974724,1733.77,1734.49,-0.0460470313361785,1733.6915027024365,0.004527652146431256,0.07849729756344459
2013-09-19,-0.006921572814810872,1733.65,1733.77,-0.047741048374687504,1732.9424775752523,0.04081947555987663,0.7075224247478218
2013-09-20,-0.006345195967760731,1733.54,1733.65,-0.02309816695587138,1733.2496048723174,0.016752970988110648,0.29039512768258646
2013-09-21,-0.01499933659596664,1733.28,1733.54,-0.02867546947641409,1733.042970532611,0.013676132880447452,0.237029467388993
2013-09-22,-0.01904086001198735,1732.95,1733.28,-0.02062144592980569,1732.9226094528035,0.001580585917818341,0.027390547196546322
2013-09-23,-0.031165593437343375,1732.41,1732.95,0.0017140561926297163,1732.979703991361,-0.03287964962997309,-0.5697039913609387
2013-09-24,-0.07737882516201111,1731.07,1732.41,-0.055850706580151885,1731.4427069192889,-0.021528118581859226,-0.3727069192889303
2013-09-25,-0.08900191305887262,1729.53,1731.07,-0.06518788189045453,1729.9419198586818,-0.023814031168418084,-0.4119198586818129
2013-09-26,-0.10239234513980122,1727.76,1729.53,-0.05391846382874183,1728.5977153519093,-0.04847388131105939,-0.8377153519093099
2013-09-27,-0.08859319801572951,1726.23,1727.76,-0.07586940536823264,1726.449655899803,-0.012723792647496873,-0.21965589980300138
