brand,facility_type_raw,name,address,lon,lat,facility_type,source_path,geocode_source,geocode_status,facility_id,coord_valid
gs,대리점,양산IC,경남 양산시 상북면 소토리 507-7,129.04689967060906,35.37632307613689,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000628,True
gs,대리점,양원리충전소,경기도 연천군 전곡읍 양원리 488-2,127.02935173583472,37.99781448910374,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000629,True
gs,대리점,양지충전소,광주광역시 광산구 소촌동 756-13,126.78784831436032,35.15979445858282,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000630,True
gs,대리점,에스제이상사국제충전소,전라북도 군산시 나운동 328-2,126.69872877135911,35.962041563314294,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000631,True
gs,대리점,에스제이상사군산공단충전소,전라북도 군산시 산북동 1363,126.66226916741516,35.97537020904044,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000632,True
gs,대리점,에이펙스충전소,경기도 용인시 처인구 이동면 송전리 산38-3,127.2036193,37.1404054,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,ok,F000633,True
gs,대리점,여천가스충전소,전라남도 여수시 시전동 1112외 1필지,127.68402934827452,34.764320377890755,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000634,True
gs,대리점,연세에너지㈜법원충전소,경기도 파주시 법원읍 법원리 402-34,126.890030680332,37.84562259549836,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000635,True
gs,대리점,연안가스,충청북도 보은군 보은읍 학림리 314,127.72117258009676,36.53009041293064,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000636,True
gs,대리점,영덕엘피지,경기도 용인시 처인구 기흥읍 영덕리 175-1,,,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,Naver 결과 없음,F000637,False
gs,대리점,영성LPG충전소,경상남도 사천시 정동면 고읍리 602-13,128.08357206070798,35.07437769974816,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000638,True
gs,대리점,영주가스충전소,경상북도 영주시 휴천1동 707-3,128.62788010037485,36.81942239798169,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000639,True
gs,대리점,영창가스충전소,경상남도 합천군 합천읍 영창리 467-12,128.16593504090943,35.574951319275755,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000640,True
gs,대리점,예산(당진방향)충전소,충남 예산군 신양면 서계양리 676-2,126.84534373402596,36.620246033311865,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000641,True
gs,대리점,예산(대전방향)충전소,충남 예산군 신양면 서계양리 663-3,126.84036292985212,36.62201503488068,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000642,True
gs,대리점,오람충전소,경기도 화성시 향남면 장짐리 85-16,126.90104645286549,37.139900259840125,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000643,True
gs,대리점,오생LPG충전소,충청북도 음성군 생극면 오생리 50-10,127.65727265638677,37.00276824917476,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000644,True
gs,대리점,오성가스충전소,경상북도 구미시 공단동 208,128.3759273221094,36.11059411812416,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000645,True
gs,대리점,오송LPG충전소,전북 전주시 덕진구 송천동2가 1202-2,127.10956082809166,35.87023388026745,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000646,True
gs,대리점,오일석유(주) 언양(상)충전소,울산광역시 울주군 언양읍 반곡리 966-8,129.1428047,35.5986938,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,ok,F000647,True
gs,대리점,오창에너지(주),충북 청원군 오창읍 일신리 17-1,127.47858055611458,36.751579065448,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000648,True
gs,대리점,오천LPG충전소,경상북도 포항시 남구 오천읍 구정리 275-8,129.4077692,35.9864061,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,ok,F000649,True
gs,대리점,옥계LPG충전소,경상북도 구미시 옥계동 457- 7,128.4186671,36.1478453,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,ok,F000650,True
gs,대리점,옥천LPG충전소,전라남도 구례군 구례읍 원방리 44-1,127.46228348116328,35.18335160775688,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000651,True
gs,대리점,옥천엘피지충전소,경상남도 하동군 고전면 신월리 산 118-4,127.7889977760394,35.03221221475785,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000652,True
gs,대리점,온양LPG충전소,울산광역시 울주군 온양읍 망양리 640,129.28488890687169,35.44202276111391,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000653,True
gs,대리점,용강LPG,경상북도 경주시 용강동 434,129.22957497372263,35.87989039505722,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000654,True
gs,대리점,용두엘피지충전소,경상북도 안동시 무릉리 522-1,128.6839837753283,36.52141162856283,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000655,True
gs,대리점,용이충전소,경북 상주시 낙동면 구잠리 512,128.27927587514318,36.38383797952419,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000656,True
gs,대리점,우리유통㈜여산(상)주유소-LPG,전라북도 익산시 여산면 호산리 210-8,127.10467685932764,36.04980291557944,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000657,True
gs,대리점,우리충전소,충북 제천시 산곡동 산42-3,128.1988126,37.0964957,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,ok,F000658,True
gs,대리점,우일에너지 (주),서울특별시 성북구 하월곡동 88-681,127.03013020342996,37.60809902833702,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000659,True
gs,대리점,우주충전소,전라남도 고흥군 두원면 용반리 산 295-6,127.300926,34.6395667,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,ok,F000660,True
gs,대리점,울산가스충전소,울산광역시 울주군 언양읍 직동리 182-1,129.1313223047663,35.57529007895455,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000661,True
gs,대리점,원더풀 충전소,강원도 삼척시 오분동 126-3,129.18321199488193,37.42932268275074,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000662,True
gs,대리점,유양에너지,경기도 양주시 유양동 698-11,127.01280480601748,37.792170031466846,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000663,True
gs,대리점,유한회사동양엘피지,전라남도 순천시 가곡동 976-3,127.48346759308056,34.97871727273021,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000664,True
gs,대리점,융진상사,강원도 원주시 단계동 198-2,127.9341849,37.3510856,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,ok,F000665,True
gs,대리점,익산LPG(한성),전라북도 익산시 금강동 951-3,126.97328083674957,35.938478458397306,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000666,True
gs,대리점,일진LPG충전소,전라북도 전주시 완산구 중인동 126,127.1075092167409,35.783014092999906,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000667,True
gs,대리점,임진강에너지,경기도 파주시 탄현면 낙하리 182-6/8,126.73691596955486,37.84169259409805,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000668,True
gs,대리점,장기충전소,인천 계양구 장기동 104-1,126.73732832129085,37.57570837271577,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000669,True
gs,대리점,장안동가스,서울특별시 동대문구 장안동 413-2,127.05893517655312,37.56314286721861,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000670,True
gs,대리점,장유LPG충전소,경상남도 김해시 장유 부곡 192,,,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,Naver 결과 없음,F000671,False
gs,대리점,전인석유㈜,전북 전주시 덕진구 팔복동 4가 160-1,127.10011206023049,35.86581197213311,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000672,True
gs,대리점,전주개인택시신용협동조합LPG충,전라북도 전주시 효자동 3가 844-3,127.10414034016826,35.837568857817736,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000673,True
gs,대리점,전주평화LPG충전소,전라북도 전주시 평화동3가 331-1,127.1273321,35.7811189,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,ok,F000674,True
gs,대리점,정관가스충전소,부산광역시 기장군 정관 예림 329-4,,,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,Naver 결과 없음,F000675,False
gs,대리점,정림가스,대전광역시 서구 정림동 293-10,127.36439554119816,36.30806720299972,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000676,True
gs,대리점,정선LPG충전소,강원도 정선군 문곡리 32-1,128.7493478229496,37.26599426679547,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000677,True
gs,대리점,정읍휴게소(하),전라북도 정읍시 북면 남산리 산 19-1외 8필지,126.8621707090368,35.601836880799354,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000678,True
gs,대리점,제이에너지㈜,대전광역시 유성구 봉산동 615(봉산저유소 내),127.38347206052012,36.44550860179556,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000679,True
gs,대리점,제일가스,충청남도 아산시 방축동 141-12,126.98779838736904,36.78475245111419,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000680,True
gs,대리점,제일가스충전소,전라북도 부안군 행안면 진동리 314-1,126.71538845902998,35.71437614935075,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000681,True
gs,대리점,제주GS충전소,제주특별자치도 제주시 도평동 136,126.45921356197007,33.46934529381931,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000682,True
gs,대리점,조은충전소,경남 함안군 산인면 신산리 169-3 외 3필지,128.48063250618412,35.26490843779125,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000683,True
gs,대리점,주식회사 대야엘피지충전소,경기도 군포시 대야미동 266-12,126.9210354873863,37.328147727904486,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000684,True
gs,대리점,주식회사 원경,강원도 속초시 조양동 1288-12,128.6012231721338,38.18308530943802,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000685,True
gs,대리점,주식회사 학교산업지점,전라남도 함평군 학교면 사거리 494-3,126.53722108822214,35.02393597320515,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000686,True
gs,대리점,주포LPG충전소,전라남도 함평군 함평읍 진량리 290-1,,,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,Naver 결과 없음,F000687,False
gs,대리점,중도가스 대전충전소,대전광역시 동구 대성동 206-1,127.46103196588638,36.294317013138205,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000688,True
gs,대리점,중도가스 사직충전소,충북 청주시 흥덕구 신봉동 57,127.47031735544374,36.65293645247503,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000689,True
gs,대리점,중도가스 서대전충전소,대전광역시 중구 오류동 182-10,127.4022811,36.3256311,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,ok,F000690,True
gs,대리점,중도가스 천안충전소,충남 천안시 두정동 114-7,127.151915,36.8329731,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,ok,F000691,True
gs,대리점,중도가스 청주충전소,충청북도 청주시 흥덕구 복대동 498-1,127.4288106855206,36.63856705195077,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000692,True
gs,대리점,중도석유(주)옥산하충전소,충청북도 청원군 옥산면 오산리 556-13,127.3708776,36.6563672,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,ok,F000693,True
gs,대리점,중도석유㈜,대전광역시 서구 도마2동 191-1,127.37434923167572,36.310836812815225,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000694,True
gs,대리점,중도오산충전소,경기 평택시 진위면 동천리 606,127.098783,37.1253449,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,ok,F000695,True
gs,대리점,중문관광단지충전소,제주 서귀포시 상예동 260,126.39860353998355,33.26305788488037,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000696,True
gs,대리점,지에스부평충전소,인천 부평구 청천동 400-6,126.7098275031234,37.51822948069265,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000697,True
gs,대리점,진도엘피지,전라남도 진도군 진도읍 동외리 1083,126.27418520171352,34.48130547023257,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000698,True
gs,대리점,진동가스충전소,경상남도 마산시 진북면 지산리 304-1,128.46366244364663,35.11281657970856,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000699,True
gs,대리점,진안상충전소,전라북도 진안군 진안읍 단양리 171-110,127.42696006112168,35.777315100315946,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000700,True
gs,대리점,진영충전소,충청북도 청원군 문의면 남계 155-1,,,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,Naver 결과 없음,F000701,False
gs,대리점,진주개인택시운영회,경상남도 진주시 초전동 1098,128.11545621312877,35.21276707483536,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000702,True
gs,대리점,차사랑LPG충전소,전라남도 화순군 화순읍 연양리 266-1,126.9652053781709,35.04063472592349,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000703,True
gs,대리점,창림에너지,경기도 동두천시 상봉암동 154-1,127.06084457113782,37.944129411229625,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000704,True
gs,대리점,창림에너지-동두천 충전소,경기도 동두천시 지행동 406-1,127.057107173748,37.887937607221154,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000705,True
gs,대리점,창성가스충전소,대전광역시 서구 가장동 31-4,127.3885600960183,36.32846710680389,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000706,True
gs,대리점,창연엘피지충전소,충청남도 계룡시 엄사면 엄사리 447-7,127.25245555000224,36.28145206048396,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000707,True
gs,대리점,천관산LPG충전소,전라남도 장흥군 용산면 녹원리 152-2,126.94055416944484,34.5769480807755,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000708,True
gs,대리점,천안IC충전소,충청남도 천안시 신부동 172-6,127.16492907074196,36.82635500331517,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000709,True
gs,대리점,철강공단충전소,경상북도 포항시 남구 호동 627-1,129.38025404561844,35.97818268274927,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000710,True
gs,대리점,청강,부산광역시 기장군 기장읍 538-1외 4필지,,,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,Naver 결과 없음,F000711,False
gs,대리점,청라충전소,인천 서구 가좌동 602-24/81/83,126.6481780115198,37.4923651182258,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000712,True
gs,대리점,청량 가스,울산광역시 울주군 청량면 동천리 199-2,129.29234822694173,35.469886718348405,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000713,True
gs,대리점,청북가스충전소,경기도 평택시 청북면 후사리 265-35,126.93969764310071,37.03200756892107,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000714,True
gs,대리점,청심엔지니어링㈜서서울충전소,경기도 고양시 일산서구 덕이동1185-1,126.73276922279186,37.70256047377696,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000715,True
gs,대리점,충주엄정충전소,충청북도 충주시 엄정면 율능리 12-3,127.92475714528364,37.071259708043534,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000716,True
gs,대리점,캐피탈 충전소,경기도 화성시 향남면 동오리 산 205-2,,,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,Naver 결과 없음,F000717,False
gs,대리점,키다리식품(주)정안(상)충전소,충청남도 공주시 정안면 장원리 507-9,127.11480359596838,36.57082208841044,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000718,True
gs,대리점,태백가스,강원도 태백시 문곡동 16-6 10-1,128.99999149075958,37.13681636254195,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000719,True
gs,대리점,태양LPG충전소,경상북도 칠곡군 왜관읍 삼청리 943 외 3필지,128.43268496205584,35.974399193801055,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000720,True
gs,대리점,"태양주유소,LPG충전소",충남 천안시 서북구 업성동 484-8외3,127.12799588193896,36.85359238284688,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000721,True
gs,대리점,태일가스충전소,경상남도 진주시 장재동 산20-1,128.1025474,35.2010277,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,ok,F000722,True
gs,대리점,태흥LPG,충청북도 진천군 문백면 태락리 114-3외 4필지,127.43376154882472,36.81350296484863,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_gimi9,ok,F000723,True
gs,대리점,통도IC충전소,울산광역시 울주군 삼남면 방기리 241-3,129.0929756,35.5014115,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,ok,F000724,True
gs,대리점,통일로내유가스충전소,경기도 고양시 덕양구 내유동481-5,126.8483947,37.7202911,agency,/content/drive/MyDrive/Data_analysis/The appropriateness of domestic oil prices compared to international oil prices/산업부/data collection/z_pa_facility/final/facility_data.csv,geocode_api_naver,ok,F000725,True
